,cover,start,end ,back
1,1,2,30,31
2,32,33,84,85
3,86,87,99,100
4,101,102,154,155
5,156,157,209,210
6,211,212,246,247
7,248,249,279,280
8,281,282,293,294
9,295,296,345,346
10,347,348,402,403
11,404,405,410,411
12,412,413,460,461
13,462,463,506,507
14,508,509,544,545
15,546,547,571,572
16,573,574,580,581
17,582,583,602,603
18,604,605,627,628
19,629,630,662,663
20,664,665,687,688
21,689,690,741,742
22,743,744,786,787
23,788,789,804,805
24,806,807,829,830
25,831,832,852,853
26,854,855,878,879
27,880,881,885,886
28,887,888,906,907
29,908,909,937,938
30,939,940,955,956
31,957,958,997,998
32,999,1000,1019,1020
33,1021,1022,1047,1048
34,1049,1050,1152,1153
35,1154,1155,1258,1259
36,1260,1261,1301,1302
37,1303,1304,1323,1324
38,1325,1326,1341,1342
39,1343,1344,1416,1417
40,1418,1419,1439,1440
41,1441,1442,1464,1465
42,1466,1467,1481,1482
43,1483,1484,1497,1498
44,1499,1500,1542,1543
45,1544,1545,1585,1586
46,1587,1588,1626,1627
47,1628,1629,1719,1720
48,1721,1722,1742,1743
49,1744,1745,1842,1843
50,1844,1845,1912,1913
51,1914,1915,1987,1988
52,1989,1990,2047,2048
53,2049,2050,2117,2118
54,2119,2120,2140,2141